Recording	Participant	Timeline	TOI	Interval	Media	AOI	Duration_of_interval	Start_of_interval	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording109	Noodle	Noodle_trials34-36 	Entire Recording	1	b13-dilating,d01-dilating,grey_screen,h04-constr,Hares Play Hard To Get _ Animal All-Stars (online-video-cutter.com),snow_cat,wild baby bunnies (online-video-cutter.com)	whole_screen	178077	0	504	126	67	250	4	159856	250	whole_screen		3,40276	688	3	159839	1	165113	163930	194,44	34,05
Recording285	Noodle	Noodle_trials91-93	b12-constr	1	b12-constr	whole_screen	5595	95379	2304	209	20	434	11	0	20	whole_screen	whole_screen	3,6794	5595	1	0	4				
Recording285	Noodle	Noodle_trials91-93	grey_screen	1	grey_screen	whole_screen	4579	88452	1633	204	67	483	8	719	84	whole_screen	whole_screen	3,68549	3861	1	719	0				
Recording285	Noodle	Noodle_trials91-93	grey_screen	2	grey_screen	whole_screen	4613	100974	1303	118	16	268	11	0	16	whole_screen		3,29972	3675	2	0	1		3008		319,97
Recording285	Noodle	Noodle_trials91-93	grey_screen	3	grey_screen	whole_screen	4563	112863	2132	237	67	1191	9	2	105	whole_screen	whole_screen	3,21536	4563	1	0	1				
Recording285	Noodle	Noodle_trials91-93	h03-dilating	1	h03-dilating	whole_screen	5578	107285	1367	228	70	788	6	110	105	whole_screen		3,03582	5278	1	75	0				
Recording285	Noodle	Noodle_trials91-93	h07-constr	1	h07-constr	whole_screen	5395	118625	2477	275	67	467	9	678	217	whole_screen	whole_screen	3,25455	4767	1	628	3				
Recording285	Noodle	Noodle_trials91-93	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),ASMR Dog Mukbang Pitbull Eating Raw Foods,b12-constr,grey_screen,h03-dilating,h07-constr,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	124242	0	1367	228	70	788	6	107395	105	whole_screen		3,03582	5278	1	107360	0				
Recording285	Noodle	Noodle_trials91-93	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),ASMR Dog Mukbang Pitbull Eating Raw Foods,b12-constr,grey_screen,h03-dilating,h07-constr,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	124242	0	5067	181	16	1191	28	89170	84	whole_screen		3,38943	12149	4	89170	2		103982		319,97
Recording285	Noodle	Noodle_trials91-93	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),ASMR Dog Mukbang Pitbull Eating Raw Foods,b12-constr,grey_screen,h03-dilating,h07-constr,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	124242	0	2304	209	20	434	11	95379	20	whole_screen		3,6794	5595	1	95379	4				
Recording285	Noodle	Noodle_trials91-93	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),ASMR Dog Mukbang Pitbull Eating Raw Foods,b12-constr,grey_screen,h03-dilating,h07-constr,Squirrels Just Wanna Have Fun _ America's National Parks (online-video-cutter.com)	whole_screen	124242	0	2477	275	67	467	9	119304	217	whole_screen		3,25455	4767	1	119254	3				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	b05-constr	1	b05-constr	whole_screen	5429	62074	2112	211	68	615	10	0	139	whole_screen		2,88281	4889	1	0	2				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	d02-constr	1	d02-constr	whole_screen	5645	29902	3377	169	8	616	20	0	8	whole_screen		2,61949	5166	1	0	5				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	d10-dilating	1	d10-dilating	whole_screen	5612	46471	2360	262	67	500	9	0	287	whole_screen		2,97825	3138	3	0	3				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	grey_screen	1	grey_screen	whole_screen	5079	23874	2960	197	67	750	15	0	172	whole_screen		2,79343	4411	1	0	2				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	grey_screen	2	grey_screen	whole_screen	4613	35547	1339	223	68	417	6	834	68	whole_screen		2,74222	3077	2	817	0				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	grey_screen	3	grey_screen	whole_screen	4746	52082	1472	294	83	671	5	2343	100	whole_screen		2,97299	2083	1	2293	1				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-constr,d02-constr,d10-dilating,dog_puppy_barking,grey_screen,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com)	whole_screen	67692	0	2360	262	67	500	9	46471	287	whole_screen		2,97825	3138	3	46471	3				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-constr,d02-constr,d10-dilating,dog_puppy_barking,grey_screen,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com)	whole_screen	67692	0	3377	169	8	616	20	29902	8	whole_screen		2,61949	5166	1	29902	5				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-constr,d02-constr,d10-dilating,dog_puppy_barking,grey_screen,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com)	whole_screen	67692	0	2112	211	68	615	10	62074	139	whole_screen		2,88281	4889	1	62074	2				
Recording319	Noodle	Noodle_rep3_d02c-d10d-b05c	Entire Recording	1	ASMR Dog Mukbang Pitbull Eating Raw Foods,b05-constr,d02-constr,d10-dilating,dog_puppy_barking,grey_screen,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com)	whole_screen	67692	0	5772	222	67	750	26	23874	172	whole_screen		2,82785	9571	4	23874	3				
Recording206	Barney	Barney_trials52-54	d05-constr	1	d05-constr	whole_screen	5761	123511	3043	380	121	1112	8	258	222	whole_screen	whole_screen	3,81788	3522	2	190	4				
Recording206	Barney	Barney_trials52-54	d11-dilating	1	d11-dilating	whole_screen	5395	136700	4835	484	68	1213	10	0	271	whole_screen	whole_screen	3,66333	5395	1	0	6				
Recording206	Barney	Barney_trials52-54	grey_screen	1	grey_screen	whole_screen	5179	79799	4634	1545	86	4132	3	0	417	whole_screen	whole_screen	3,37703	5179	1	0	0				
Recording206	Barney	Barney_trials52-54	grey_screen	2	grey_screen	whole_screen	4647	109123	1435	359	85	598	4	521	274	whole_screen		3,58698	1622	1	418	3		2041		344,96
Recording206	Barney	Barney_trials52-54	grey_screen	3	grey_screen	whole_screen	4863	129273	3357	480	256	940	7	0	279	whole_screen	whole_screen	3,87613	3648	3	0	1		1802		55,87
Recording206	Barney	Barney_trials52-54	h13-dilating	1	h13-dilating	whole_screen	5594	103529	102	102	102	102	1	3893	102	whole_screen		3,91675	137	1	3859	0				
Recording206	Barney	Barney_trials52-54	Entire Recording	1	2023-11-06 19.39.29 3230250953272325548_3057206773,d05-constr,d11-dilating,grey_screen,h13-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com)	whole_screen	142314	0	102	102	102	102	1	107422	102	whole_screen		3,91675	137	1	107387	0				
Recording206	Barney	Barney_trials52-54	Entire Recording	1	2023-11-06 19.39.29 3230250953272325548_3057206773,d05-constr,d11-dilating,grey_screen,h13-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com)	whole_screen	142314	0	9426	673	85	4132	14	79799	417	whole_screen		3,58507	10450	5	79799	4		111164		344,96
Recording206	Barney	Barney_trials52-54	Entire Recording	1	2023-11-06 19.39.29 3230250953272325548_3057206773,d05-constr,d11-dilating,grey_screen,h13-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com)	whole_screen	142314	0	4835	484	68	1213	10	136700	271	whole_screen		3,66333	5395	1	136700	6				
Recording206	Barney	Barney_trials52-54	Entire Recording	1	2023-11-06 19.39.29 3230250953272325548_3057206773,d05-constr,d11-dilating,grey_screen,h13-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com)	whole_screen	142314	0	3043	380	121	1112	8	123769	222	whole_screen		3,81788	3522	2	123701	4				
Recording202	Barney	Barney_trials46-48	b09-constr	1	b09-constr	whole_screen	5429	204637	2856	204	67	700	14	148	67	whole_screen	whole_screen	3,55366	4528	3	148	3				
Recording202	Barney	Barney_trials46-48	b10-dilating	1	b10-dilating	whole_screen	5628	182989	3278	193	5	843	17	0	5	whole_screen	whole_screen	3,59626	5628	1	0	5				
Recording202	Barney	Barney_trials46-48	d06-dilating	1	d06-dilating	whole_screen	5612	164772	2282	456	70	1683	5	677	70	whole_screen		3,86555	3497	1	642	1				
Recording202	Barney	Barney_trials46-48	grey_screen	1	grey_screen	whole_screen	5112	144040	4146	296	32	1283	14	0	70	whole_screen	whole_screen	3,3134	5112	1	0	8				
Recording202	Barney	Barney_trials46-48	grey_screen	2	grey_screen	whole_screen	4596	170383	2006	223	83	400	9	681	122	whole_screen		3,87297	3807	1	681	0				
Recording202	Barney	Barney_trials46-48	grey_screen	3	grey_screen	whole_screen	4546	188617	2276	569	18	1930	4	0	18	whole_screen		3,77755	3490	1	0	0				
Recording202	Barney	Barney_trials46-48	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b09-constr,b10-dilating,d06-dilating,grey_screen,snow_cat	whole_screen	210264	0	3278	193	5	843	17	182989	5	whole_screen		3,59626	5628	1	182989	5				
Recording202	Barney	Barney_trials46-48	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b09-constr,b10-dilating,d06-dilating,grey_screen,snow_cat	whole_screen	210264	0	2856	204	67	700	14	204785	67	whole_screen		3,55366	4528	3	204785	3				
Recording202	Barney	Barney_trials46-48	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b09-constr,b10-dilating,d06-dilating,grey_screen,snow_cat	whole_screen	210264	0	8427	312	18	1930	27	144040	70	whole_screen		3,5694	12408	3	144040	8				
Recording202	Barney	Barney_trials46-48	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,ASMR Dog Mukbang Pitbull Eating Raw Foods,b09-constr,b10-dilating,d06-dilating,grey_screen,snow_cat	whole_screen	210264	0	2282	456	70	1683	5	165449	70	whole_screen		3,86555	3497	1	165413	1				
Recording136	Barney	Barney_trials37-42	b07-constr	1	b07-constr	whole_screen	5629	175996	5015	2508	302	4713	2	497	302	whole_screen	whole_screen	5,28548	5149	1	480	0				
Recording136	Barney	Barney_trials37-42	b13-dilating	1	b13-dilating	whole_screen	5612	116298	2516	229	67	567	11	0	115	whole_screen		5,35421	5509	1	0	4				
Recording136	Barney	Barney_trials37-42	d12-constr	1	d12-constr	whole_screen	5595	135149	3279	468	67	1328	7	0	184	whole_screen	whole_screen	5,18989	3595	3	0	4	4200	667	193,2	35,17
Recording136	Barney	Barney_trials37-42	d13-constr	1	d13-constr	whole_screen	5412	194847	4818	688	67	2967	7	0	419	whole_screen		5,67721	5052	2	0	2	5068		1857,11	
Recording136	Barney	Barney_trials37-42	grey_screen	1	grey_screen	whole_screen	4629	108106	2792	399	120	834	7	0	505	whole_screen		5,23174	3728	1	0	3				
Recording136	Barney	Barney_trials37-42	grey_screen	2	grey_screen	whole_screen	4613	121910	3079	181	11	600	17	30	250	whole_screen	whole_screen	5,20382	4599	1	13	3				
Recording136	Barney	Barney_trials37-42	grey_screen	3	grey_screen	whole_screen	4613	140744	2689	1344	150	2539	2	0	2539	whole_screen		5,51297	2772	2	0	0				
Recording136	Barney	Barney_trials37-42	grey_screen	4	grey_screen	whole_screen	4829	154082	3583	597	67	2383	6	0	600	whole_screen		5,4289	4350	2	0	1				
Recording136	Barney	Barney_trials37-42	grey_screen	5	grey_screen	whole_screen	4613	167271	797	199	67	297	4	2466	167	whole_screen	whole_screen	5,34778	897	3	2466	0				
Recording136	Barney	Barney_trials37-42	grey_screen	6	grey_screen	whole_screen	4596	181625	3183	354	67	1129	9	0	1129	whole_screen		5,32401	4566	1	0	0				
Recording136	Barney	Barney_trials37-42	h09-constr	1	h09-constr	whole_screen	5628	148454	3700	462	133	1400	8	46	200	whole_screen	whole_screen	5,1296	3916	4	29	4	1445	979	1602,36	1546,7
Recording136	Barney	Barney_trials37-42	h10-dilating	1	h10-dilating	whole_screen	5612	161659	4726	945	100	2622	5	0	1100	whole_screen		5,36934	5461	1	0	3				
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	5015	2508	302	4713	2	176493	302	whole_screen		5,28548	5149	1	176476	0				
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	2516	229	67	567	11	116298	115	whole_screen		5,35421	5509	1	116298	4				
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	3700	462	133	1400	8	148499	200	whole_screen		5,1296	3916	4	148483	4	149899	149433	1602,36	1546,7
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	16122	358	11	2539	45	108106	505	whole_screen		5,3409	20913	10	108106	7		158888		1437,93
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	4818	688	67	2967	7	194847	419	whole_screen		5,67721	5052	2	194847	2	199915		1857,11	
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	4726	945	100	2622	5	161659	1100	whole_screen		5,36934	5461	1	161659	3				
Recording136	Barney	Barney_trials37-42	Entire Recording	1	A mole digging a hole cauught on camera (online-video-cutter.com),b07-constr,b13-dilating,Corgi Snow Tunnel (online-video-cutter.com),d12-constr,d13-constr,grey_screen,h09-constr,h10-dilating,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Mouse Sounds - Mice Squeaking Sounds (online-video-cutter.com),nel pollaio con oche anatre germane , anatre mute galli galline tacchini e faraone (online-video-cutter.com),Rabbit sounds	whole_screen	200495	0	3279	468	67	1328	7	135149	184	whole_screen		5,18989	3595	3	135149	4	139349	135816	193,2	35,17
Recording65	jazz	Jazz_trials7-9	b07-constr	1	b07-constr	whole_screen	5445	181773	0				0						0	0		0				
Recording65	jazz	Jazz_trials7-9	d00-constr	1	d00-constr	whole_screen	5595	150533	73	73	73	73	1	139	73	whole_screen		2,70414	73	1	139	0				
Recording65	jazz	Jazz_trials7-9	grey_screen	1	grey_screen	whole_screen	5329	120243	1700	189	67	467	9	198	67	whole_screen		2,61749	2100	3	198	3				
Recording65	jazz	Jazz_trials7-9	grey_screen	2	grey_screen	whole_screen	4596	132699	0				0						0	0		0				
Recording65	jazz	Jazz_trials7-9	grey_screen	3	grey_screen	whole_screen	4563	156128	0				0						0	0		0				
Recording65	jazz	Jazz_trials7-9	h13-constr	1	h13-constr	whole_screen	5578	127120	151	151	151	151	1	73	151	whole_screen		2,6634	167	1	56	0				
Recording65	jazz	Jazz_trials7-9	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,b07-constr,d00-constr,grey_screen,h13-constr,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Our pet pheasant (online-video-cutter.com)	whole_screen	187421	0	151	151	151	151	1	127193	151	whole_screen		2,6634	167	1	127176	0				
Recording65	jazz	Jazz_trials7-9	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,b07-constr,d00-constr,grey_screen,h13-constr,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Our pet pheasant (online-video-cutter.com)	whole_screen	187421	0	0				0			whole_screen			0	0		0				
Recording65	jazz	Jazz_trials7-9	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,b07-constr,d00-constr,grey_screen,h13-constr,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Our pet pheasant (online-video-cutter.com)	whole_screen	187421	0	73	73	73	73	1	150672	73	whole_screen		2,70414	73	1	150672	0				
Recording65	jazz	Jazz_trials7-9	Entire Recording	1	2023-09-23 07.14.52 3197954336300737299_3057206773,b07-constr,d00-constr,grey_screen,h13-constr,Happy guinea pigs wheeking and squeaking! (online-video-cutter.com),Our pet pheasant (online-video-cutter.com)	whole_screen	187421	0	1700	189	67	467	9	120440	67	whole_screen		2,61749	2100	3	120440	3				
Recording283	Noodle	Noodle_trials67-69	b14-dilating	1	b14-dilating	whole_screen	5395	95943	3423	380	27	1252	9	0	27	whole_screen	whole_screen	3,17314	5395	1	0	0				
Recording283	Noodle	Noodle_trials67-69	d01-constr	1	d01-constr	whole_screen	5595	74212	3466	289	67	1400	12	24	150	whole_screen		3,25288	5534	1	7	3				
